Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
RPGLIFE.NS,^CNXPHARMA,RPGLIFE.NS,^CNXPHARMA,RPGLIFE.NS,^CNXPHARMA,RPGLIFE.NS,^CNXPHARMA,RPGLIFE.NS,^CNXPHARMA
348.4141540527344,11814.099609375,359.9731286764597,11854.7001953125,344.09127546826016,11596.7998046875,354.2406463203795,11637.4501953125,29268,40936000.0
352.36114501953125,11616.650390625,356.16714125792487,11923.9501953125,348.88404008444485,11592.9501953125,348.88404008444485,11911.650390625,15912,24583000.0
347.1925048828125,11644.400390625,351.98523255913636,11746.2001953125,344.93706988331024,11551.2998046875,345.8298486272005,11626.5498046875,16901,26570000.0
347.42742919921875,11645.7001953125,354.28762911361997,11712.5498046875,345.82983425414363,11444.349609375,349.40089172319296,11696.2998046875,20511,29315000.0
341.2250671386719,11545.2998046875,350.66959399560875,11645.849609375,338.45277824722757,11316.349609375,345.8298611849443,11645.849609375,21448,42742000.0
345.8768310546875,11503.0498046875,352.2201775756835,11681.25,342.1648158535334,11473.4501953125,342.1648158535334,11573.150390625,24505,36152000.0
338.076904296875,11334.2001953125,350.5286596323401,11578.75,334.64680384593424,11263.7998046875,344.89012891439364,11564.5,23782,36284000.0
329.66607666015625,11511.5,336.4793011155592,11539.0498046875,324.8263436448868,11284.7001953125,336.4793011155592,11350.5498046875,32646,34132000.0
329.4781494140625,11325.099609375,335.3046139259854,11625.9501953125,327.08175666076943,11295.4501953125,330.5588620616808,11531.7001953125,14092,31295000.0
327.08172607421875,11226.0,335.0226675336623,11394.75,322.14801217645794,11174.099609375,330.79376990701013,11284.099609375,23118,27525000.0
329.76007080078125,11243.75,333.42511008774886,11301.9501953125,327.9745417819048,11135.150390625,328.0215180669868,11267.650390625,27624,27264000.0
328.021484375,11175.2998046875,346.25275504614086,11281.599609375,322.00705787067676,11096.25,340.66120110127326,11256.25,41964,23978000.0
320.9733581542969,11361.0,333.56610003469854,11400.849609375,318.90591404368615,11204.0498046875,331.3576697091624,11214.599609375,32661,65526000.0
326.4239501953125,11608.650390625,338.6407668873336,11681.0,320.45649938301517,11430.650390625,320.45649938301517,11456.75,42719,77393000.0
346.7696533203125,11704.9501953125,349.1190412154366,11721.849609375,330.79381563346885,11595.7001953125,330.79381563346885,11677.400390625,148807,39483000.0
340.5672607421875,11623.349609375,352.3612050862045,11753.4501953125,338.49981661890195,11596.7001953125,348.64916077079795,11735.5,45790,33096000.0
347.0515441894531,11674.349609375,348.4611768282065,11809.5498046875,341.1780748613142,11567.5498046875,344.65518017519224,11803.5498046875,34119,57052000.0
330.13592529296875,11168.900390625,347.70935554482605,11673.7001953125,324.2154801701757,11136.650390625,347.05151556271704,11670.25,35024,64602000.0
330.37091064453125,11570.349609375,336.43234281775653,11601.7001953125,326.79985255551634,11224.400390625,332.1094634032824,11274.0498046875,21472,61257000.0
327.9744873046875,11600.7998046875,333.7069984059941,11788.099609375,324.2154673928859,11494.5498046875,329.8539972605883,11548.7001953125,26256,63230000.0
331.0287170410156,11726.4501953125,332.5793071408842,11744.75,327.36367807431293,11619.849609375,327.4576593153152,11640.5,13711,39245000.0
334.55279541015625,,336.4323054967302,,331.87448780097884,,333.56606408632416,,6839,
329.2431945800781,11690.7998046875,337.2780889586613,11837.2998046875,327.97451949949954,11633.0498046875,337.2780889586613,11816.599609375,20387,39656000.0
325.5781555175781,11612.9501953125,332.6732948254275,11708.150390625,324.7323530112236,11523.25,329.2431945552689,11688.5,27270,29464000.0
328.6323547363281,11566.599609375,352.314164953179,11741.349609375,324.2624707802759,11539.5498046875,325.0612683141268,11581.5498046875,114297,28529000.0
327.1287536621094,11526.75,333.61305806905,11670.099609375,326.3769323801579,11454.7998046875,330.7937927895933,11600.849609375,25252,26918000.0
339.4395751953125,11737.2001953125,344.09134602894545,11835.650390625,329.9010373799908,11525.400390625,330.79381625343177,11569.7001953125,107083,41520000.0
346.1117858886719,11880.7998046875,351.2334625669535,11912.349609375,338.78170770672034,11680.0,339.7214627905115,11808.900390625,82073,37392000.0
334.59979248046875,11635.2001953125,346.1117924760117,12012.4501953125,333.42509860337253,11600.75,346.1117924760117,11977.75,40077,38065000.0
338.4057922363281,11801.25,340.3792835362895,11834.9501953125,330.79377075307565,11604.650390625,336.05640465995685,11665.150390625,36371,29270000.0
341.3659973144531,11839.150390625,350.5286083917165,11976.099609375,335.49252867518175,11792.349609375,338.21781238799446,11840.400390625,27695,79017000.0
347.66241455078125,12045.150390625,350.43467491892505,12085.9501953125,343.90339410932523,11875.599609375,343.95037039322347,12021.0,58470,51369000.0
346.25274658203125,12088.599609375,350.5286204266083,12137.650390625,343.1515378265928,11986.5498046875,350.058742919334,12073.349609375,36018,31968000.0
350.8575744628906,12206.9501953125,356.1671850744973,12232.099609375,345.3600013585165,12083.099609375,345.40697764218345,12151.5498046875,67455,26527000.0
347.239501953125,12353.599609375,355.60331642674095,12393.5498046875,343.0106040944266,12131.900390625,353.3479099712449,12248.5498046875,57393,45529000.0
362.5574645996094,12555.9501953125,368.57191949426135,12636.900390625,347.1924934169663,12314.7998046875,347.23946969496814,12376.4501953125,164700,52174000.0
359.0804138183594,12407.2998046875,368.3839831676511,12621.599609375,350.62261828644904,12327.5498046875,365.5647179903476,12588.7998046875,53381,33752000.0
356.82501220703125,12443.900390625,362.27558015143853,12568.9501953125,354.52260080967625,12408.0498046875,362.27558015143853,12463.5498046875,27861,28980000.0
352.7840576171875,12440.599609375,356.8250217410208,12551.400390625,345.82987563639597,12338.099609375,355.55634662447954,12453.099609375,19504,23504000.0
353.0660095214844,12366.0,358.7984928015718,12493.4501953125,345.9238648844793,12277.5,348.6961252768551,12460.0,33432,20740000.0
349.87078857421875,12459.900390625,355.03944127433186,12506.900390625,349.1189960167305,12395.5498046875,353.4418749199074,12399.75,21436,39249000.0
350.4346618652344,12432.599609375,354.19368216666686,12556.349609375,348.5081754323698,12400.7001953125,349.58888803322185,12498.349609375,15911,31233000.0
346.5816345214844,12547.5,352.2671695116084,12578.400390625,344.42020948067324,12437.849609375,350.43463577945136,12492.900390625,15457,22536000.0
347.5684509277344,12602.400390625,355.2744260160282,12731.4501953125,346.7696533076112,12561.25,347.05156838339514,12585.0,17863,30507000.0
345.59490966796875,12762.349609375,353.3478886068151,12796.9501953125,343.997314657436,12559.400390625,353.3478886068151,12632.599609375,15839,27911000.0
330.65283203125,12278.150390625,357.62378573380806,12869.7001953125,328.20946307711375,11949.599609375,349.40092874905577,12752.0,68551,55191000.0
333.5190734863281,12550.9501953125,337.7949763248107,12592.4501953125,321.3022573976051,12020.7001953125,330.69980823508433,12328.5498046875,39343,31680000.0
345.0310974121094,12753.25,350.9985483474002,12781.5498046875,338.0769150414383,12481.349609375,341.13111927739294,12558.0498046875,35169,27901000.0
343.8094177246094,12908.9501953125,348.83711337196814,12943.2001953125,342.0708650100395,12694.5498046875,345.0310879137394,12815.900390625,15518,30550000.0
349.5888671875,12874.349609375,358.98641738071234,12995.2001953125,339.3455432127079,12842.5498046875,344.0443183093141,12989.400390625,175313,39198000.0
344.89013671875,12843.900390625,351.65638520501614,13006.2001953125,342.5407488664424,12802.849609375,349.5889124233651,12932.2998046875,35230,27309000.0
344.2792663574219,12823.900390625,348.5551403391351,12898.599609375,341.1780575025212,12753.849609375,346.4876964482493,12898.599609375,19520,18470000.0
346.6756286621094,12915.900390625,352.4081401442657,12986.4501953125,343.9503447808033,12797.9501953125,346.6756286621094,12829.75,49090,35016000.0
353.0190124511719,13001.9501953125,358.42260450381434,13045.5498046875,346.76964650870855,12875.5498046875,349.1190343576836,12933.099609375,90350,22979000.0
353.20697021484375,13149.7998046875,357.81176460128256,13186.5498046875,351.46841749410294,13028.2001953125,355.4623767838086,13085.2998046875,55654,33418000.0
354.1936950683594,13166.349609375,359.6442919114067,13247.0498046875,347.1455317464404,13073.0,352.4081660959499,13148.0498046875,50171,27961000.0
349.7298583984375,13118.099609375,356.77802172238444,13205.650390625,348.3202257336481,12965.650390625,356.77802172238444,13181.0,43483,24307000.0
344.60821533203125,13060.75,354.2876816345105,13200.25,340.5202748081307,13010.349609375,354.2876816345105,13168.4501953125,29376,21168000.0
350.4816589355469,13271.5498046875,358.9864307044385,13298.150390625,345.359982418537,13104.0498046875,347.70937005403727,13141.0,85604,32926000.0
349.87078857421875,13412.349609375,355.6033000319719,13423.7998046875,347.80334470160216,13222.7998046875,353.3478936804594,13315.4501953125,28323,30583000.0
349.072021484375,13244.7001953125,353.30091916927853,13476.7998046875,346.0178176008336,13220.0498046875,353.30091916927853,13445.650390625,14887,23360000.0
346.39373779296875,13122.5498046875,353.3479198412689,13304.75,344.8901238876215,12994.25,349.4479418873414,13285.9501953125,19520,24099000.0
349.6828918457031,13232.5498046875,352.2202135055038,13278.599609375,344.89013491623416,13020.2998046875,348.46119296145764,13140.400390625,21497,27373000.0
345.3599853515625,13014.25,352.26719079440346,13268.5498046875,343.4334989457106,12946.7998046875,352.26719079440346,13262.0498046875,36715,29533000.0
339.4864807128906,12653.5,348.649091611024,13013.4501953125,338.3117870080017,12592.7998046875,348.649091611024,13000.7998046875,29652,25807000.0
347.1925048828125,12866.0498046875,350.05874623269614,12914.5,341.1310735099831,12699.2001953125,341.1310735099831,12714.9501953125,35474,19727000.0
381.4935607910156,12881.2001953125,397.0934711368578,12992.900390625,353.3948628270858,12862.400390625,354.28764156524835,12919.0,670923,17929000.0
391.1260681152344,12697.150390625,405.8802053751401,12967.099609375,379.33212488455354,12655.5498046875,386.9911229008954,12967.099609375,358157,20327000.0
417.0632629394531,12542.099609375,422.607840454627,12700.5,392.77061881751223,12468.75,400.5235976681011,12670.0,385998,50903000.0
398.5501403808594,12756.75,430.21986978398894,12867.849609375,385.2995878435989,12390.5498046875,423.87652291095407,12604.599609375,231275,56442000.0
392.0658264160156,12495.900390625,415.37174066496425,12764.5,389.9983537917651,12403.7998046875,415.37174066496425,12764.5,238264,39053000.0
389.3404846191406,12395.9501953125,401.0404458284613,12513.400390625,383.56099711102485,12213.599609375,386.23930459401896,12331.75,77111,33626000.0
378.8152770996094,12170.25,402.5910690651124,12482.5498046875,373.0827653967463,12101.4501953125,394.7441084399756,12467.849609375,72307,52734000.0
374.63336181640625,12103.5498046875,378.7213022037956,12218.75,363.12136193552163,11934.25,378.06346216755384,12212.2001953125,73804,43558000.0
386.38031005859375,12361.5498046875,396.9525551095169,12416.2998046875,378.34541529151227,12125.349609375,378.34541529151227,12228.2998046875,53816,45298000.0
394.650146484375,12706.650390625,403.90671082504076,12899.7998046875,387.4140210953888,12445.599609375,389.0585924402449,12468.0498046875,96319,67625000.0
383.98394775390625,12739.0498046875,397.0465381856232,12866.5498046875,377.5935957307075,12661.900390625,394.6501741013301,12772.25,62343,28542000.0
387.3670959472656,12950.650390625,396.29477014066356,13041.0,385.44058062441695,12669.599609375,387.55502977548485,12812.75,40933,48932000.0
384.077880859375,12971.0,393.7573459101294,13118.7001953125,381.63451211791806,12907.25,388.0718396186066,13039.5498046875,26855,28592000.0
378.5333251953125,12812.7998046875,390.0453246346618,13013.099609375,376.8417775656397,12771.0498046875,379.66104273445995,12954.849609375,36765,27832000.0
378.43939208984375,12905.5498046875,394.69714392762353,12945.7998046875,374.9622867312424,12689.400390625,380.45985982890136,12842.7001953125,58429,26713000.0
380.13092041015625,12929.7998046875,387.6019845820494,12961.9501953125,374.9622675986461,12807.599609375,374.9622675986461,12833.650390625,24857,32225000.0
378.2044372558594,12785.75,382.9501888609213,13013.75,376.84178094044034,12738.349609375,381.21163625543625,13012.349609375,35955,29121000.0
394.0863342285156,12745.099609375,405.0344761663431,12863.2998046875,378.25145396044803,12723.400390625,378.25145396044803,12817.9501953125,144579,19328000.0
392.3946838378906,12804.150390625,402.3091161704898,12821.0,390.656160053017,12695.150390625,399.301888736734,12789.0498046875,52735,24863000.0
398.3621826171875,12584.349609375,403.154939380599,12837.099609375,389.8104054399709,12551.25,389.8104054399709,12794.900390625,42226,25409000.0
396.0597839355469,12517.5,412.55247386798936,12648.099609375,390.0923335321705,12491.0498046875,398.4561478816116,12593.5,112616,23394000.0
390.56219482421875,12347.400390625,398.4561313125253,12545.7001953125,389.99833607240095,12236.150390625,398.4561313125253,12499.900390625,33099,27821000.0
394.1802978515625,12032.2998046875,398.4091959054658,12387.0498046875,389.5284985206487,11950.4501953125,391.501990014947,12365.7998046875,35431,24407000.0
390.65618896484375,12029.5,396.95253064412293,12122.349609375,389.998348952822,11935.25,392.9115953675564,12059.349609375,20907,31169000.0
392.0188293457031,12035.849609375,396.57664725973507,12135.4501953125,385.29958620021654,11916.7998046875,393.38148569534803,12101.2998046875,13690,11432000.0
391.1260681152344,12141.7001953125,395.91879598622535,12291.75,390.7031668658888,12058.2001953125,390.84412438932117,12097.349609375,30409,28226000.0
390.4212646484375,11927.900390625,399.9597731014463,12322.099609375,387.17909810771187,11860.7001953125,390.5152172144474,12043.599609375,37192,44645000.0
392.0658264160156,12092.7001953125,399.34892820369316,12126.400390625,391.2670288712348,11949.75,391.8778639305206,12007.2001953125,29680,18030000.0
386.8971862792969,12257.2998046875,393.945349531805,12273.9501953125,386.23934623744293,12099.849609375,391.92485312284623,12156.2998046875,30012,20640000.0
385.2995910644531,12379.599609375,398.409186183266,12399.150390625,383.84298213082934,12236.0498046875,390.93812166539635,12347.5,31781,20940000.0
386.5682678222656,12351.75,389.8574106867426,12447.2998046875,382.52730366704975,12265.849609375,383.42008248759913,12315.849609375,24552,25370000.0
379.0032043457031,12192.75,385.3935559631441,12336.0,377.45261423202464,12150.4501953125,385.3935559631441,12320.7998046875,27279,18527000.0
378.90924072265625,12239.849609375,391.3609949081132,12347.849609375,378.72127824446426,12202.2998046875,382.7152371341391,12224.2998046875,19250,15040000.0
379.2381286621094,12133.849609375,385.7694375539474,12333.25,378.2513973580118,12053.099609375,381.5405399437336,12316.7998046875,21416,15421000.0
380.0368957519531,12313.25,383.279061798578,12335.900390625,378.72124455877383,12180.150390625,379.23809830925836,12218.4501953125,12197,22335000.0
